timestamp,customer_id,trigger_type,action,message,discount_pct,predicted_ltv
2026-01-20T06:32:06+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:32:16+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:32:16+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:32:16+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:32:16+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:32:26+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:32:26+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:32:26+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:32:26+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:32:36+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:32:36+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:32:36+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:32:36+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:32:47+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:32:47+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:32:47+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:32:47+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:32:56+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:32:56+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:32:56+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:32:56+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:33:06+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:33:06+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:33:06+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:33:06+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:33:16+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:33:16+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:33:16+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:33:16+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:33:26+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:33:26+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:33:26+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:33:26+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:33:36+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:33:36+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:33:36+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:33:36+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:33:47+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:33:47+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:33:47+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:33:47+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:33:57+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:33:57+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:33:57+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:33:58+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:34:06+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:34:06+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:34:06+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:34:06+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:34:17+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:34:17+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:34:17+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:34:18+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:34:26+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:34:26+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:34:26+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:34:26+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:34:36+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:34:36+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:34:36+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:34:36+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:34:46+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:34:46+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:34:46+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:34:46+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:34:56+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:34:56+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:34:56+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:34:56+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:35:06+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:35:06+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:35:06+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:35:06+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:35:17+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:35:17+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:35:18+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:35:18+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:35:26+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:35:26+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:35:26+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:35:26+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:35:36+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:35:36+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:35:36+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:35:36+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:35:46+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:35:46+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:35:46+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:35:46+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:35:56+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:35:56+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:35:56+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:35:56+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:36:06+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:36:06+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:36:06+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:36:06+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:36:16+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:36:16+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:36:16+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:36:16+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:36:27+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:36:27+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:36:27+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:36:27+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
2026-01-20T06:36:36+01:00,cust_001,churn_risk_high_value,offer,We miss you! Here's 20% off your next order (LTV: $625),20.00,625.00
2026-01-20T06:36:36+01:00,cust_002,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1112),15.00,1112.00
2026-01-20T06:36:36+01:00,cust_003,dormant,email,Check out what's new! Exclusive updates just for you.,0.00,204.00
2026-01-20T06:36:36+01:00,cust_004,high_value_check,offer,Thank you for being a VIP! Exclusive 15% off (LTV: $1538),15.00,1538.00
